fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,qualidade_bin
-0.3381313667123376,0.363009193335569,-1.3705073480816643,0.057517237155318465,-0.6638913574935187,-0.8502973788339797,-1.00659608933855,-0.16160035212866805,0.434356688060454,-0.5781530967190814,0.31752932677513374,0
1.0408079675416795,-1.4395081137245302,1.3827279223007816,-0.17075780153518674,-0.45762834036344413,-0.8502973788339797,-0.613932970259793,-0.7254348579975161,-0.8973050468250234,-0.7573007790831319,1.8707126306672912,0
1.4429986066991018,1.9470395540853536,0.15906780213080554,0.057517237155318465,0.9243338744080549,-0.8502973788339797,0.41303211040772514,0.6058410586372704,-2.038729391012574,3.1242323388046227,-0.23065301577504096,0
0.2364266892268358,-0.4016951187505336,0.21005364047122124,-0.018574442408183265,0.8005760641300101,0.8210350577723979,0.5338515316627273,0.39701346387104763,-1.3411922917868484,0.49673299746521954,-0.778835358325214,0
0.581161522790341,-0.8932907479487426,0.8728695388966249,-0.7033995584796982,-1.0145384866146454,0.526094039547743,-0.13065528523978445,-0.751538307343294,-0.45341780186319575,0.9147442563146704,0.31752932677513374,1
0.6386173283842582,-0.18320817244021861,0.3630111554924684,0.8184340327903351,-0.10698121124231952,-1.046924724317083,-0.9763912340247993,1.0443790076464197,-0.13635548403332123,-0.817016673204482,0.22616560301677022,0
0.1789708836329186,0.0899005104476755,-0.9116348030179233,0.59015899409983,-0.39574943522442174,-0.7519837060924282,-0.8857766680835477,0.33958587531030154,-0.5168302654291723,-1.2947438261752826,-0.41338046329176475,0
-1.8319823121541903,0.28107658846920075,-1.3705073480816643,-0.6273078789161967,-0.8907806763366006,-0.16210166964311834,1.198358348565239,-2.1193590530622393,1.5757810322480075,1.6910508798922208,2.2361675257007403,1
-0.3381313667123376,0.14452224702525432,-0.9626206413583389,-0.018574442408183265,0.5530604435739208,-0.16210166964311834,-0.009835863984782324,0.20906862858141229,-0.45341780186319575,0.019005844494419156,-0.778835358325214,0
0.06405927244508422,-0.07396469928506096,-0.24881890459251968,0.1336089167188202,-0.06572860781630259,-1.1452383970586346,-0.8555718127697972,0.06288931224506789,-0.3265928747312482,-0.518437202597732,-0.5047441870501267,0
0.06405927244508422,-1.548751586879688,0.6179403471945466,-0.3990328402256916,-0.952659581475625,-1.1452383970586346,-1.0972106552798015,-1.48243488902519,-0.2631804111652716,0.3175853151011691,1.8707126306672912,1
-0.5104987834940897,-0.019342962707482137,-0.7586772879966763,-0.47512451978919334,1.6050018309373006,-1.1452383970586346,-1.0368009446523003,0.1673031096281793,-0.3265928747312482,1.2133237269214203,-1.1442902533586634,0
-0.39558717230625534,-0.29245164559537623,0.21005364047122124,0.2097005962823216,-0.3544968317984068,-1.1452383970586346,-0.9461863787110488,0.12031690080575598,-0.5802427289951462,-0.6378689908404316,-0.13928929201667742,0
-0.5679545890880074,-0.2378299090177974,-0.8606489646775076,0.057517237155318465,-0.39574943522442174,-1.1452383970586346,-0.9763912340247993,-0.5635934720537166,-0.07294302046734745,-1.1155961438112325,0.0434381555000464,0
2.649570524171367,-0.18320817244021861,1.4337137606411974,0.2097005962823216,-0.3132442283723922,-0.8502973788339797,-0.674342680887294,1.7857169690665222,-1.404604755352825,0.1384376327371194,0.40889305053349567,0
-0.7977778114636768,-0.784047274793585,-0.14684722791168842,-0.32294116066218986,0.30554482301783126,-1.1452383970586346,-1.1878252212210532,-1.0856624589693316,0.8148314694563051,-0.4587213084763819,0.8657116693253069,0
2.4772031073896144,-0.6748038016384277,1.3827279223007816,0.2097005962823216,0.3261711247308387,0.3294666940646398,-0.16086014055353498,1.4046066086181772,-0.6436551925611227,0.6161647857079198,0.774347945566945,0
0.46624991160250556,0.6907396128010419,-0.6057197729754293,0.5140673145363285,0.20241331445279218,-0.6536700333508765,0.3828272550939746,1.5977721337769448,-0.19976794759929783,-0.6975848849617817,-0.778835358325214,0
-0.7403220058697595,0.827293954244989,-1.3705073480816643,-0.47512451978919334,0.24366591787880912,-0.6536700333508765,-0.7347523915147951,-0.3338831178108483,0.1807068337965533,-0.3392895202336816,-0.6874716345668521,0
-1.9468939233420246,-0.6201820650608488,-1.3705073480816643,-0.32294116066218986,-0.8082754694845707,0.03452567583998491,-0.13065528523978445,-2.69363493866941,2.5269679857376337,0.49673299746521954,3.241168487042725,1
-0.9126894226515117,0.03527877387009668,-0.7076914496562606,-0.3990328402256916,-0.23073902152036233,-0.06378799690156671,-0.31188441712228765,0.3134824259645237,1.8928433500778818,-0.1004259437482811,-0.5961079108084886,0
-0.6828662002758423,-0.29245164559537623,0.05709612544997441,0.2097005962823216,-0.39574943522442174,-0.9486110515755314,-0.9159815233972983,0.06288931224506789,-0.45341780186319575,-0.7573007790831319,-0.13928929201667742,0
-0.45304297790017256,-1.4395081137245302,0.3630111554924684,-0.17075780153518674,-0.7670228660585559,-1.1452383970586346,-1.1576203659073026,-0.8350693452498179,0.5611816151924044,-0.1004259437482811,0.5002567742918576,1
-0.6828662002758423,-0.4016951187505336,-0.6567056113158449,0.2097005962823216,-0.23073902152036233,-0.06378799690156671,-0.2816795618085371,-0.2399107001660016,0.30753176092850365,-0.9961643555685323,0.22616560301677022,0
-0.45304297790017256,0.827293954244989,-1.0136064796987545,-0.018574442408183265,-0.6020124523544984,-1.046924724317083,-1.127415510593552,-0.19814518121276864,0.434356688060454,-0.6378689908404316,0.40889305053349567,0
-1.3723358674028507,0.4176309299131478,-0.9626206413583389,-0.32294116066218986,-0.33387053008539963,0.03452567583998491,-0.674342680887294,-1.5346417877167455,1.5757810322480075,0.6758806798292699,0.5916204980502195,0
1.9026450514504405,-0.3470733821729551,0.8728695388966249,-0.7033995584796982,1.2337284001031663,2.0007991306710173,0.14118841258397033,0.866875552095107,0.434356688060454,1.2133237269214203,-0.5047441870501267,0
-0.9126894226515117,-1.3848863771469515,0.05709612544997441,-0.094666121971685,-1.550822331152839,2.0007991306710173,1.6212263229577464,-3.1634970268934692,-0.3265928747312482,-1.593323296782033,1.1398028406003926,1
1.0408079675416795,-1.2210211674142153,0.4139969938328838,-0.7033995584796982,-0.2513653232333698,-0.6536700333508765,-0.5535232596322919,0.010682413553512168,-0.45341780186319575,1.03417604455737,0.6829842218085814,1
-0.9701452282454293,0.6907396128010419,-1.3705073480816643,0.36188395540932505,0.5736867452869283,0.526094039547743,-0.4629086936910403,-0.21380725082022375,0.8782439330222818,-0.16014183786963124,-0.13928929201667742,0
1.3280869955112666,-0.18320817244021861,0.9238553772370406,0.057517237155318465,0.6561919521389579,1.804171785187914,0.6546709529177294,0.19862724884308955,-0.5168302654291723,0.37730120922251925,0.40889305053349567,0
-0.6828662002758423,0.827293954244989,0.4139969938328838,-0.3990328402256916,0.016776599035726997,-0.6536700333508765,1.3795874804477422,-0.20858656095109138,-0.19976794759929783,-0.21985773199098135,-0.9615628058419379,0
-1.0850568394332636,0.5814961396458843,-0.2998047429329354,-0.551216199352695,-0.127607512955325,-0.16210166964311834,-0.4629086936910403,0.09943414132916847,1.7660184229459315,0.019005844494419156,-0.5961079108084886,0
-0.5104987834940897,0.7999830859561996,-0.5547339346350136,-0.551216199352695,-0.18948641809434738,-0.3587290151262216,-0.22126985118103604,0.5223100207308045,1.1953062508521564,0.257869420979819,-0.5047441870501267,0
0.581161522790341,-0.5655603284832701,0.8728695388966249,-0.47512451978919334,-0.04510230610329512,-0.6536700333508765,-0.7347523915147951,0.19862724884308955,-0.19976794759929783,-0.6378689908404316,-0.870199082083576,0
0.581161522790341,-0.9479124845263215,0.6179403471945466,-0.7794912380432,-0.14823381466833244,2.4923674943787755,0.26200783383897247,-0.09373138382965722,1.0050688601542321,0.4370171033438694,0.40889305053349567,0
-0.05085233874275118,-1.494129850302109,0.3630111554924684,-0.018574442408183265,-0.2926179266593847,0.03452567583998491,0.020368991328968206,-0.39653139624066874,0.5611816151924044,0.7355965739506201,0.774347945566945,1
1.9601008570443577,-1.3848863771469515,1.0258270539178718,-0.6273078789161967,-0.6845176592065262,0.13283934858153654,-0.43270383837728976,0.08377207172165539,-1.0241299739569738,0.07872173861576928,0.1348018792584083,1
-0.6254103946819246,0.4722526664907266,-1.0645923180391703,0.1336089167188202,-0.21011271980735485,-0.06378799690156671,1.1681534932514883,0.39701346387104763,1.25871871441813,-0.6975848849617817,-0.870199082083576,0
-0.45304297790017256,-0.6201820650608488,0.26103947881163697,0.1336089167188202,-0.41637573693742924,-0.8502973788339797,-0.6441378255735435,-0.21902794068935616,-0.45341780186319575,-1.2947438261752826,-0.04792556825831551,0
-0.6254103946819246,0.4722526664907266,-1.0645923180391703,-0.018574442408183265,-0.18948641809434738,0.13283934858153654,1.137948637937738,0.39701346387104763,1.25871871441813,-0.7573007790831319,-0.6874716345668521,0
-0.6254103946819246,0.5541852713570948,-1.0136064796987545,0.057517237155318465,-0.21011271980735485,0.03452567583998491,1.198358348565239,0.40745484360937034,1.25871871441813,-0.6975848849617817,-0.6874716345668521,0
-0.7977778114636768,0.14452224702525432,-1.2175498330604173,-0.7794912380432,-0.024476004390287937,2.0007991306710173,-0.009835863984782324,-0.7724210668199394,1.3855436415500804,-0.518437202597732,0.1348018792584083,0
-0.5679545890880074,-1.0025342211039003,-0.14684722791168842,-0.3990328402256916,-0.41637573693742924,1.2142897487386044,0.05057384664271874,-0.4905038138855154,0.7514190058903314,-0.6975848849617817,-0.41338046329176475,0
0.293882494820754,-1.2210211674142153,0.6689261855349623,0.2097005962823216,0.4499289350088835,-0.8502973788339797,-0.9159815233972983,-0.29211759885755734,-0.009530556901370855,0.7953124680719702,1.2311665643587562,1
-0.3381313667123376,0.9911591639777249,-1.3195215097412485,-0.32294116066218986,-0.47825464207645163,1.5092307669632592,-0.10045042992603392,-1.5607452370625234,0.624594078758381,-0.518437202597732,1.2311665643587562,0
-0.39558717230625534,0.9911591639777249,-1.3705073480816643,-0.32294116066218986,-0.39574943522442174,1.4109170942217077,-0.34208927243603815,-0.7149934782591933,1.068481323720206,-0.04071004962693097,0.8657116693253069,0
0.06405927244508422,-1.2210211674142153,0.10808196379038984,0.4379756349728268,2.2031645806145144,-0.16210166964311834,-0.613932970259793,-0.6993314086517383,-0.5802427289951462,0.7355965739506201,1.41389401187548,0
0.293882494820754,0.4176309299131478,-0.40177641961376664,1.1228007510443416,0.14053440931377179,1.4109170942217077,0.6848758082314799,0.6110617485064608,-0.5802427289951462,-0.9364484614471822,-0.41338046329176475,0
0.3513383004146712,1.1823352419992508,-0.6567056113158449,-0.018574442408183265,-0.024476004390287937,-0.6536700333508765,-0.4931135490047908,0.8042272736652285,0.1807068337965533,-0.1004259437482811,0.0434381555000464,0
0.4087941060085884,1.455443924887145,-0.7586772879966763,-0.094666121971685,-0.08635490952931005,-0.7519837060924282,-0.5535232596322919,0.866875552095107,0.11729437023057952,-0.04071004962693097,-0.04792556825831551,0
-0.8552336170575944,0.19914398360283253,-1.3705073480816643,-0.018574442408183265,-0.3132442283723922,1.6075444397048106,0.5338515316627273,-0.9342624527637969,0.7514190058903314,-0.5781530967190814,0.6829842218085814,0
1.3855428011051838,2.0016612906629323,0.3630111554924684,3.1011844196953846,0.5118078401479039,0.7227213850308463,1.5910214676439958,3.2318480628228587,-0.5802427289951462,0.1384376327371194,-1.0529265296002999,0
-0.6254103946819246,0.6907396128010419,-1.2175498330604173,-0.17075780153518674,-0.18948641809434738,0.03452567583998491,1.198358348565239,0.3813513942635925,1.3855436415500804,-0.518437202597732,-0.6874716345668521,0
1.0408079675416795,-0.4563168553281124,-0.19783306625210398,-0.47512451978919334,-0.10698121124231952,-0.5553563606093248,-0.8555718127697972,0.543192780207392,-0.5802427289951462,-0.04071004962693097,-1.0529265296002999,0
-0.6254103946819246,0.5268744030683055,-1.2175498330604173,-0.24684948109868812,-0.14823381466833244,0.13283934858153654,1.25876805919274,0.39179277400185725,1.3855436415500804,-0.4587213084763819,-0.5961079108084886,0
-0.6828662002758423,0.3083874567579902,-1.3195215097412485,-0.17075780153518674,-0.14823381466833244,1.1159760759970527,-0.10045042992603392,-0.626241750483537,0.6880065423243548,-0.4587213084763819,0.22616560301677022,0
0.006603466851167032,-1.2210211674142153,0.6179403471945466,-0.094666121971685,-0.18948641809434738,0.13283934858153654,-0.10045042992603392,-1.1796348766141203,-0.009530556901370855,0.6758806798292699,1.8707126306672912,1
0.3513383004146712,-1.2210211674142153,0.4649828321732995,0.057517237155318465,-0.6432650557805134,-0.5553563606093248,-0.22126985118103604,-0.5635934720537166,0.5611816151924044,0.19815352685846888,1.2311665643587562,0
-0.5104987834940897,0.5541852713570948,-0.8606489646775076,-0.094666121971685,-0.14823381466833244,0.03452567583998491,-0.40249898306353926,0.34480656517949193,1.7026059593799578,0.19815352685846888,0.31752932677513374,1
-0.8552336170575944,0.3083874567579902,-1.0645923180391703,2.644634342314375,-0.5607598489284815,-0.45704268786777325,-0.8555718127697972,-0.2607934596426471,0.624594078758381,-0.39900541435503173,0.31752932677513374,1
-0.6254103946819246,0.03527877387009668,0.006110287109558705,0.057517237155318465,-0.06572860781630259,-0.3587290151262216,0.9567195060552347,-0.15637966225953567,0.49776915162643065,0.3175853151011691,0.5002567742918576,0
-1.2574242562150162,0.14452224702525432,-1.3705073480816643,-0.24684948109868812,-0.1688601163813399,-0.9486110515755314,-1.127415510593552,-0.991690041324485,1.7660184229459315,-0.6975848849617817,0.9570753930836687,0
-0.5104987834940897,-0.07396469928506096,-0.7076914496562606,-0.094666121971685,-0.18948641809434738,1.804171785187914,0.44323696572147564,-0.7410969276049713,0.7514190058903314,-0.39900541435503173,0.31752932677513374,0
0.581161522790341,-0.8386690113711638,1.0768128922582874,0.9706173919173383,0.9243338744080549,-1.2435520698001863,-1.067005799966051,-0.48528312401632506,-0.5168302654291723,-0.518437202597732,2.5102586969758263,0
0.46624991160250556,-1.3848863771469515,0.9748412155774563,4.927384729219425,0.5530604435739208,-1.2435520698001863,-1.127415510593552,1.2062203935902192,-0.8338925832590469,-0.3392895202336816,0.40889305053349567,0
0.9833521619477623,-0.4016951187505336,0.8728695388966249,0.28579227584582334,-0.45762834036344413,-1.1452383970586346,-1.1576203659073026,0.02112379329177694,0.11729437023057952,-0.21985773199098135,1.5966214593922037,0
0.1789708836329186,-1.1937102991254258,0.6689261855349623,-0.24684948109868812,-0.1688601163813399,-1.2435520698001863,-1.2180300765348036,-0.8246279655114951,-0.2631804111652716,0.07872173861576928,1.322530288117118,0
-1.7170707009663553,0.9911591639777249,-0.40177641961376664,-0.7794912380432,1.5224966240852709,-0.8502973788339797,0.4734418210352262,-1.4354486802027666,1.9562558136438586,-0.2795736261123315,0.5002567742918576,0
-0.8552336170575944,-0.6748038016384277,0.21005364047122124,4.7752013700924225,-0.06572860781630259,1.017662403255501,-0.040040719298532854,0.8042272736652285,0.434356688060454,-0.1004259437482811,-0.3220167395334029,0
0.06405927244508422,-0.9479124845263215,0.26103947881163697,-0.24684948109868812,-0.127607512955325,1.6075444397048106,0.9869243613689852,-0.15637966225953567,-0.07294302046734745,0.37730120922251925,0.5002567742918576,0
0.06405927244508422,0.4722526664907266,-0.7586772879966763,-0.551216199352695,-0.3132442283723922,2.1974264761541207,-0.009835863984782324,-0.8663934844647281,0.434356688060454,1.3924714092854709,1.2311665643587562,0
0.7535289395720925,-0.6748038016384277,0.5159686705137152,-0.17075780153518674,0.0786555041747494,-0.5553563606093248,-0.7045475362010446,0.6058410586372704,-0.45341780186319575,-0.5781530967190814,0.0434381555000464,0
0.1789708836329186,-0.3470733821729551,0.006110287109558705,-0.17075780153518674,-0.6638913574935187,-0.16210166964311834,-0.5535232596322919,-0.8037452060348497,-0.8338925832590469,0.8550283621933202,0.6829842218085814,0
0.1789708836329186,-1.7126167966124244,0.4649828321732995,-0.47512451978919334,-0.47825464207645163,3.672131567277395,0.9265146507414842,-0.34432449754911304,1.0050688601542321,1.2730396210427706,0.5002567742918576,1
0.6386173283842582,-1.6033733234572667,0.3120253171520527,-0.17075780153518674,-0.540133547215474,3.573817894535843,0.805695229486482,0.6058410586372704,1.0050688601542321,1.452187303406821,-0.23065301577504096,0
0.06405927244508422,0.7453613493786208,-0.40177641961376664,-0.24684948109868812,0.11990810760076433,-0.45704268786777325,0.8661049401139831,0.34480656517949193,-0.7070676561270965,-0.39900541435503173,-1.1442902533586634,0
0.2364266892268358,-1.1117776942590576,0.5669545088541309,0.59015899409983,-0.4988809437894591,-0.5553563606093248,-0.8253669574560467,-1.0543383197543634,-0.07294302046734745,0.4370171033438694,1.41389401187548,1
-0.5104987834940897,0.4176309299131478,-1.3195215097412485,-0.3990328402256916,-0.27199162494637724,-0.26041534238466996,-0.2514747064947866,0.40745484360937034,1.068481323720206,-0.04071004962693097,-0.5961079108084886,0
-0.39558717230625534,-0.7294255382160062,0.10808196379038984,-0.47512451978919334,-0.18948641809434738,1.312603421480156,0.5942612422902283,0.20906862858141229,0.8782439330222818,-0.39900541435503173,-0.870199082083576,0
-0.9701452282454293,0.4176309299131478,-1.3195215097412485,-0.47512451978919334,-0.14823381466833244,-0.7519837060924282,-0.6441378255735435,0.39701346387104763,2.4001430586056833,0.4370171033438694,0.0434381555000464,0
0.293882494820754,-1.275642903991794,0.5669545088541309,-0.17075780153518674,-0.5607598489284815,0.3294666940646398,0.7754903741727315,-0.6627865795676376,0.49776915162643065,0.37730120922251925,1.2311665643587562,0
-1.1999684506210986,-0.4016951187505336,-0.5037480962945979,-0.7033995584796982,-0.2926179266593847,-0.8502973788339797,-1.067005799966051,-1.2788279841280994,1.8928433500778818,-0.6975848849617817,0.8657116693253069,0
0.9258963563538452,-1.4395081137245302,1.1277987305987032,1.8837175466793583,-0.10698121124231952,-0.6536700333508765,-0.8857766680835477,-0.9708072818478976,-0.7704801196930731,-0.817016673204482,1.8707126306672912,1
1.0408079675416795,-0.5655603284832701,0.6689261855349623,0.057517237155318465,0.09928180588775685,-0.26041534238466996,0.17139326789772086,0.8564341723567842,-0.5802427289951462,-0.1004259437482811,-0.41338046329176475,1
0.006603466851167032,-1.275642903991794,1.1277987305987032,0.9706173919173383,0.05802920246174193,-0.45704268786777325,-0.674342680887294,-0.8977176236796963,-0.2631804111652716,-0.1004259437482811,1.505257735633842,1
1.0982637731355966,-0.5109385919056912,1.586671275662444,1.1988924306078432,0.09928180588775685,-0.45704268786777325,-0.674342680887294,0.39179277400185725,-0.13635548403332123,1.9896303504989714,1.41389401187548,1
0.006603466851167032,-1.3848863771469515,1.0768128922582874,-0.32294116066218986,0.11990810760076433,-0.9486110515755314,-1.0368009446523003,-1.3675797119037556,-0.3265928747312482,-0.21985773199098135,1.7793489069089292,1
0.3513383004146712,-2.258834162388212,0.9238553772370406,-0.551216199352695,-0.2513653232333698,-0.5553563606093248,-0.7649572468285456,-0.6158003707452723,0.624594078758381,0.6161647857079198,1.322530288117118,1
-0.05085233874275118,-1.2210211674142153,0.6689261855349623,-0.24684948109868812,-0.6020124523544984,-0.9486110515755314,-1.0972106552798015,-0.6993314086517383,-0.009530556901370855,0.1384376327371194,0.6829842218085814,1
1.0982637731355966,-1.0571559576814789,1.0768128922582874,-0.32294116066218986,-0.7257702626325411,-1.046924724317083,-1.127415510593552,-1.1065452184459192,-0.7070676561270965,0.19815352685846888,1.505257735633842,1
0.12151507803900141,-1.7672385331900031,1.2807562456199502,-0.47512451978919334,0.05802920246174193,-0.6536700333508765,-0.7045475362010446,-0.11461414330624473,0.30753176092850365,0.07872173861576928,-0.04792556825831551,0
0.4087941060085884,-0.9479124845263215,1.2807562456199502,-0.32294116066218986,0.4911815384348984,-1.046924724317083,-1.0972106552798015,-0.5322693328387483,-0.009530556901370855,-0.21985773199098135,0.774347945566945,0
-1.0850568394332636,0.19914398360283253,-0.7586772879966763,-0.17075780153518674,0.6768182538519654,0.9193487305139495,-0.31188441712228765,-0.7880831364273946,1.0050688601542321,0.3175853151011691,0.774347945566945,1
0.12151507803900141,-0.3470733821729551,0.006110287109558705,-0.47512451978919334,-0.6020124523544984,0.23115302132308815,-0.2514747064947866,-0.7933038262965849,-0.9607175103909973,1.1536078328000703,0.5916204980502195,0
-0.6828662002758423,0.14452224702525432,-0.6567056113158449,-0.7033995584796982,-0.18948641809434738,-0.8502973788339797,-0.8555718127697972,-0.4069727759789915,-0.2631804111652716,-0.21985773199098135,-1.0529265296002999,0
-0.9701452282454293,0.19914398360283253,-1.268535671400833,-0.32294116066218986,0.5736867452869283,-0.9486110515755314,-0.9159815233972983,-0.08329000409133448,0.434356688060454,0.19815352685846888,-0.870199082083576,0
0.12151507803900141,0.6907396128010419,-0.35079058127335094,-0.32294116066218986,0.20241331445279218,0.7227213850308463,2.013889442036503,0.3291444955720368,-1.1509549010889242,-1.0558802496898825,-1.1442902533586634,0
0.4087941060085884,-0.7294255382160062,0.8218837005562092,-0.094666121971685,-0.39574943522442174,1.312603421480156,-0.009835863984782324,-1.2527245347823215,-0.7070676561270965,-0.3392895202336816,1.5966214593922037,0
1.213175384323432,-1.494129850302109,1.0768128922582874,-0.47512451978919334,-0.4370020386504367,-0.9486110515755314,-1.0972106552798015,0.28215828674961346,0.11729437023057952,1.2730396210427706,0.40889305053349567,0
0.293882494820754,-1.1117776942590576,0.7199120238753778,2.5685426627508736,-0.2926179266593847,-0.8502973788339797,-1.00659608933855,-0.062407244614689016,-0.07294302046734745,-0.21985773199098135,1.505257735633842,1
-0.6254103946819246,-0.6748038016384277,0.15906780213080554,-0.32294116066218986,-0.08635490952931005,1.9024854579294657,0.7754903741727315,0.15686172988985655,0.8148314694563051,-0.817016673204482,-0.9615628058419379,0
0.06405927244508422,0.3083874567579902,0.10808196379038984,0.057517237155318465,0.4499289350088835,1.5092307669632592,2.1951185739190064,0.6841514066746041,-1.0241299739569738,-0.9364484614471822,-1.2356539771170252,0
-0.7403220058697595,-0.7294255382160062,0.26103947881163697,0.8184340327903351,-0.540133547215474,-0.6536700333508765,-0.5233184043185414,-1.3258141929504648,-0.19976794759929783,-0.9961643555685323,0.774347945566945,1
0.46624991160250556,-0.18320817244021861,0.15906780213080554,-0.47512451978919334,-0.45762834036344413,-0.7519837060924282,-0.8857766680835477,0.543192780207392,0.05388190666460292,0.3175853151011691,0.0434381555000464,0
0.6960731339781754,1.7831743443526171,-0.044875551230857,-0.47512451978919334,-0.1688601163813399,-0.26041534238466996,-0.5535232596322919,0.21951000831973502,-0.390005338297222,-0.21985773199098135,-0.41338046329176475,0
-0.5679545890880074,-0.07396469928506096,0.26103947881163697,-0.32294116066218986,-0.3544968317984068,3.4755042217942917,0.7150806635452305,-1.3153728132122,0.1807068337965533,0.9744601504360199,2.2361675257007403,0
-0.5104987834940897,0.2537657201804114,-1.3705073480816643,-0.3990328402256916,-0.47825464207645163,-0.8502973788339797,-1.067005799966051,-0.5635934720537166,0.8782439330222818,-0.4587213084763819,0.774347945566945,0
-0.6828662002758423,-0.9479124845263215,0.15906780213080554,-0.7033995584796982,-0.14823381466833244,1.9024854579294657,0.7150806635452305,0.12031690080575598,0.8148314694563051,-0.9364484614471822,-0.9615628058419379,0
-0.3381313667123376,-0.784047274793585,-0.7586772879966763,-0.6273078789161967,0.20241331445279218,0.3294666940646398,-0.5837281149460424,-0.386090016502404,-0.9607175103909973,-0.9961643555685323,-0.9615628058419379,0
0.8109847451660097,-1.3029537722805835,0.6689261855349623,-0.7794912380432,-0.2926179266593847,-0.16210166964311834,-0.7649572468285456,-0.5949176112686269,-1.0875424375229477,-0.876732567325832,0.40889305053349567,0
-0.6828662002758423,-1.0571559576814789,0.05709612544997441,-0.3990328402256916,-0.10698121124231952,1.5092307669632592,0.6546709529177294,0.12553759067494633,0.8782439330222818,-1.0558802496898825,-0.9615628058419379,0
-0.3381313667123376,0.363009193335569,-1.0645923180391703,-0.3990328402256916,-0.1688601163813399,0.3294666940646398,-0.16086014055353498,0.14119966028240144,0.49776915162643065,-0.21985773199098135,-0.3220167395334029,0
0.3513383004146712,1.6739308711974594,0.3630111554924684,-0.8555829176067017,-0.7670228660585559,-1.1452383970586346,-1.0972106552798015,-0.6053589910069496,-1.214367364654898,-1.0558802496898825,-1.2356539771170252,0
-1.0850568394332636,0.8546048225337778,-1.3705073480816643,-0.6653537186979475,-0.6638913574935187,-0.8502973788339797,-1.0368009446523003,-2.651869419716177,1.0050688601542321,-0.7573007790831319,2.2361675257007403,0
-0.45304297790017256,-0.5655603284832701,0.15906780213080554,-0.24684948109868812,-0.5195072455024665,-0.9486110515755314,-1.0368009446523003,-0.9133796932871514,0.8148314694563051,0.37730120922251925,0.9570753930836687,1
-0.05085233874275118,-0.5655603284832701,0.10808196379038984,-0.7033995584796982,-0.127607512955325,1.1159760759970527,-0.040040719298532854,-0.34954518741830337,-0.390005338297222,-0.6975848849617817,-0.13928929201667742,0
-0.8552336170575944,-0.9479124845263215,0.26103947881163697,-0.551216199352695,-0.41637573693742924,-1.1452383970586346,-1.1576203659073026,-2.0358280151557153,0.30753176092850365,-0.6378689908404316,2.1448038019423783,1
0.46624991160250556,-1.330264640569373,0.3120253171520527,-0.3609870004439409,-0.4988809437894591,-0.26041534238466996,-0.5837281149460424,-0.8037452060348497,-0.3265928747312482,1.09389193867872,1.1398028406003926,1
0.46624991160250556,-1.275642903991794,0.3630111554924684,-0.3990328402256916,-0.47825464207645163,-0.3587290151262216,-0.6441378255735435,-0.8037452060348497,-0.3265928747312482,1.09389193867872,1.1398028406003926,1
0.3513383004146712,-1.0025342211039003,0.6689261855349623,0.8184340327903351,0.470555236721891,-0.3587290151262216,-0.674342680887294,-0.6314624403527274,-0.5168302654291723,0.257869420979819,1.41389401187548,1
0.3513383004146712,-1.3848863771469515,0.9238553772370406,-0.6273078789161967,-0.41637573693742924,-0.8502973788339797,-1.0368009446523003,-1.6494969648381796,-0.390005338297222,-0.6378689908404316,1.6879851831505672,1
0.3513383004146712,-1.1663994308366366,0.21005364047122124,-0.3990328402256916,0.016776599035726997,-0.3587290151262216,-0.8253669574560467,-0.5218279531004256,-0.8973050468250234,-0.6378689908404316,-0.04792556825831551,0
-0.3381313667123376,2.575189524727509,-0.6057197729754293,-0.32294116066218986,0.30554482301783126,-0.45704268786777325,-0.43270383837728976,-0.34432449754911304,-0.5168302654291723,-1.0558802496898825,-0.41338046329176475,0
-0.45304297790017256,0.9638482956889354,-1.3705073480816643,-0.7033995584796982,0.09928180588775685,0.6244077122892947,-0.4629086936910403,-0.18248311160531352,0.434356688060454,-0.4587213084763819,-0.41338046329176475,0
-0.16576394993058557,0.2537657201804114,-0.5547339346350136,-0.3990328402256916,0.6768182538519654,-1.2435520698001863,-1.1878252212210532,-1.1274279779225647,-0.5802427289951462,-0.4587213084763819,0.6829842218085814,0
0.3513383004146712,-0.8386690113711638,0.6689261855349623,-0.24684948109868812,-0.39574943522442174,-0.3587290151262216,-0.5535232596322919,-0.9603659021095747,-0.2631804111652716,0.5564488915865696,1.962076354425653,1
-0.16576394993058557,-1.9311037429227393,0.5159686705137152,-1.23604131542421,-0.7876491677715634,2.0007991306710173,1.8930700207815012,-3.4610763494353485,-2.6728540266723257,-1.2947438261752826,2.053440078184015,0
-0.7403220058697595,-0.18320817244021861,-0.6567056113158449,-0.551216199352695,-0.18948641809434738,-0.5553563606093248,-0.7045475362010446,-0.17726242173612317,1.3855436415500804,-0.2795736261123315,-0.04792556825831551,0
1.730277634668689,-0.9479124845263215,1.9945579823857695,-0.094666121971685,0.7386971589909878,-1.2435520698001863,-1.1576203659073026,-0.14593828252121294,-0.7070676561270965,-0.7573007790831319,1.322530288117118,0
-0.7403220058697595,-0.1285864358626398,-0.9116348030179233,-0.32294116066218986,-0.5195072455024665,-1.1452383970586346,-1.127415510593552,-0.4487382949322824,0.24411929736252988,-0.6975848849617817,0.0434381555000464,0
